index,name,price,number_of_comment,brand,size,volume(l),number_of_door,comment
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Tủ làm đá nhanh Dung tích đủ cho 12 người sử dụng Ngày tiêu khoảng 15 kW điện Nhìn chung là tốt Ngoại trừ việc mình không thấy giấy bảo hành lúc nhận hàng
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Giá tốt giao hàng nhanh chóng đóng gói cần thận lắp đặt đúng kỹ thuật Hài lòng khi mua hàng tại tiki
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Nhân viên giao hàng cho khách k tận tình giao nhờ khinh lên lầu nói bên e co bưng lên nghe dc k Mua 1 lần thôi nhé k co lần thứ 2
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,xài tốt phát ra tiếg động ko quá to đông đá nhanh nhân viên giao hàng thân thiện giao hàng nhanh
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Mình mua cho người nhà dùng Rất tốt và hiện tại chưa có vấn đề gì
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,lạnh nhanh so với mức giá thì khá ổn chỉ bị tỏa nhiệt hơi nhiều
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,shop ơi e có thể yêu cầu ngày nhận hàng được không ạ
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Thấy trong sp để kèm gói dịch vụ lắp đặt đọc cmt lại có bạn kêu hỗ trợ giao lên tận phòng nên cũng háo hức đặt Thế mà lại xui xẻo gặp ngay bạn giao hàng chán hết chỗ nói Giao trước ngày hẹn lúc đang đi làm nên phải nhờ cô chủ nhà nhận giúp Mình nhờ giao lên tận L3 thì kêu chỉ giao đến nhà thôi ko hỗ trợ lên lầu Kêu thêm ship thì bảo ko đc nhận Chủ nhà nhờ chuyển lên lầu 1 cho đỡ chắn đường trả tiền cũng ko chịu Cứ 1 câu em chỉ giao hàng đến đây thôi Giống như tui giao xong là tui hết trách nhiệm rồi xử thế nào là việc của bạn  Chắc tủ có hư thì tui cũng phải bê xuống lầu cho mấy bác à  Cơ mà do tủ vẫn xài tốt nên cho 3
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Xài được 15 ngày thì có hiện tượng kêu to trong ngăn đá  gọi bảo hành  bảo hành xuống nói hư chíp cảm biến nhiệt Cũng may còn bảo hành Mua mới trong thùng khui ra Nhưng bị hư chíp cảm biến thì tiki nên xem lại chất lượng nguồn hàng hoặc phương thức vận chuyển Góp ý chân tình Cảm ơn tiki
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Được đóng gói chắc chắn có nhân viên vận chuyển phụ đem lên tận lầu 3 Tủ lạnh mới chạy êm mới dùng được hơn 1 tuần nên không biết có tiết kiệm điện không
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Tủ làm đá nhanh Dung tích đủ cho 12 người sử dụng Ngày tiêu khoảng 15 kW điện Nhìn chung là tốt Ngoại trừ việc mình không thấy giấy bảo hành lúc nhận hàng
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Giá tốt giao hàng nhanh chóng đóng gói cần thận lắp đặt đúng kỹ thuật Hài lòng khi mua hàng tại tiki
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Nhân viên giao hàng cho khách k tận tình giao nhờ khinh lên lầu nói bên e co bưng lên nghe dc k Mua 1 lần thôi nhé k co lần thứ 2
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,xài tốt phát ra tiếg động ko quá to đông đá nhanh nhân viên giao hàng thân thiện giao hàng nhanh
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,Mình mua cho người nhà dùng Rất tốt và hiện tại chưa có vấn đề gì
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,lạnh nhanh so với mức giá thì khá ổn chỉ bị tỏa nhiệt hơi nhiều
280,Tủ Lạnh Aqua AQR-125EN-SS (110L) - Hàng Chính Hãng ,3950000,11,Aqua,(D x R x C) 481 x 596.5 x 1120 mm,123,2,shop ơi e có thể yêu cầu ngày nhận hàng được không ạ
281,Tủ lạnh 3 cánh 405 Lít Hitachi R-FWB475PGV2 (GBW) - Nâu - Hàng Chính Hãng ,18990000,1,Hitachi,,,,Tủ lạnh đẹp sang trọng Mình rất ưng Giá tốt hơn bên ngoài 23tr Nhưng nếu ngắm ở ngoài mình sẽ mua con 455L cho to hơn tí
282,TỦ LẠNH AQUA 518 LÍT AQR-IG585AS (GB) ( HẦNG CHÍNH HÃNG) ,15510300,1,Aqua, 908 x 655 x 1790 mm,,,Tủ lạnh đẹp xài ngon Xài cả tháng vẫn êm
285,Tủ lạnh Inverter Panasonic NR-BC360WKVN (322L) - Hàng chính hãng - Chỉ giao tại HCM ,14250000,1,Panasonic,60.1 x 65.6 x 178.5 (cm),322,2,giá tốt hơn siêu thị điện máy rất nhiều máy vận hành ổn
286,Tủ Lạnh Inverter Panasonic NR-DZ600GXVN (550L) - Hàng Chính Hãng ,29990000,1,Panasonic,80.5 x 79 x 184.6 (cm),550,,Mua vì thích có ngăn đông mềm dùng ổn
287,Tủ Lạnh Side By Side Inverter Samsung RS62R5001M9/SV (647L) - Hàng Chính Hãng ,17290000,1,Samsung,91.2 x 71.6 x 178 (cm),680,,Tủ rất đẹp và sang Ngăn đông rộng vô địch Lòng tủ sâu nên rất nhiều không gian để lưu trữ Gia Khang giao hàng rất nhanh khuya đặt là trưa hôm sau giao rồi Nhân viên của Gia Khang giao hàng cũng rất thân thiện và nhiệt tình
288,Tủ lạnh Electrolux Inverter 250 lít EBB2802H-H ,7090000,4,Electrolux,54 x 61.5 x 160.5 cm,,2,Tủ lạnh ok 4 sao nhưng đội vận chuyển 1 sao không lắp đặt Tủ nhà tôi để Tầng 2 cầu thang bé khó đi bảo cậu vận chuyển bê cùng thì nói em chỉ mang vào nhà cho Anh thôi xong thả đấy Giao tủ trong giờ hc 16h thì không giao cho khách 3 ngày sau mới được nhận Rất khó chịu với vận chuyển của Tiki
288,Tủ lạnh Electrolux Inverter 250 lít EBB2802H-H ,7090000,4,Electrolux,54 x 61.5 x 160.5 cm,,2,Tủ lạnh mình đã dùng gần 6 tháng và thấy tủ chạy ổn định Hình thức tủ đẹp làm lạnh ok
288,Tủ lạnh Electrolux Inverter 250 lít EBB2802H-H ,7090000,4,Electrolux,54 x 61.5 x 160.5 cm,,2,Tủ đẹp gọn gàng máy êm làm lạnh sâu
288,Tủ nh Electrolux Inverter 250 lít EBB2802H-H ,7090000,4,Electrolux,54 x 61.5 x 160.5 cm,,2,kiểu dáng đẹp chất lượng tốt
294,Tủ lanh Side By Side Inverter LG GR-D247MC (601L) - Hàng chính hãng - Chỉ giao tại Hà Nội ,32490000,1,LG,91.2 x 73.8 x 179 (cm),668,,Cực kì hài lòng
295,Tủ lạnh 4 cánh Inverter Electrolux EHE6879A.B 617 LÍT (HÀNG CHÍNH HÃNG) ,36890000,1,Electrolux,Kích thước - Khối lượng:1782 x 913 x 746,,,Cực kì hài lòng
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Mặc dù giao sớm hơn dự kiến nhưng k báo trc nên giao đúng lúc đi vắng Nhờ giao lại tgian khác thì k cho 
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Giao hàng chậm hẹn thứ 7 mà sang tận thứ 3 tuần sau
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Sườn bên phải nóng hơn các chỗ khác máy chạy êm 
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Cực kì hài lòng
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Gia tot
297,Tủ Lạnh Inverter LG GN-M315PS (315L) - Hàng chính hãng ,7379000,6,LG,60 x 66.5 x 169 (cm),333,,Cực kì hài lòng
298,Tủ lạnh Aqua Inverter 249 lít AQR-I248EN (2018) - Hàng chính hãng ,4990000,1,Aqua,,,,Cực kì hài lòng
304,Tủ lạnh Panasonic Inverter 290 lít NR-BV320WKVN - HÀNG CHÍNH HÃNG ,13190000,2,Panasonic,,290,2,Nhanh  gọn  lẹ  chất lượng  hiệu quả Đặt chủ nhật mà thứ 2 đã giao rồi
304,Tủ lạnh Panasonic Inverter 290 lít NR-BV320WKVN - HÀNG CHÍNH HÃNG ,13190000,2,Panasonic,,290,2,sản phẩm hàng chính hãng  giao hàng rất nhanh hỗ trợ tốt  abc de df kka
309,Tủ lạnh Inverter Panasonic NR-BL381WKVN (366L) - Hàng chính hãng - Chỉ giao tại Hà Nội ,13090000,1,Panasonic,65 x 65.6 x 178.5 (cm),,,Cực kì hài lòng
310,Tủ Lạnh Side By Side Inverter Hitachi R-FM800AGPGV4X-DIA (584L) - Hàng Chính Hãng ,66990000,1,Hitachi,92 x 72 x 179.5 (cm),,,Tiki giao hàng đóng gói cẩn thận Thương hiệu Hitachi đã đảm bảo chất lượng sản phẩm Thiết kế sang trọng hiện đại  cao cấp ở bên ngoài giúp dễ phối với nội thất trong gia đình  đặc biệt có nhiều công nghệ tiện ích giúp cuộc sống gia đình thoải mái hơn
314,TỦ LẠNH HITACHI INVERTER 415 LÍT R-B505PGV6 GBK - Hàng chính hãng ,15189000,1,Hitachi,Kích thước (Rộng x Sâu x Cao): 595 x 650 x 1900 mm,,,Cực kì hài lòng
315,Tủ Lạnh Inverter Samsung RT38K5982DX/SV (382L) - Hàng chính hãng ,14290000,1,Samsung,(R x D x C) 67.5 x 66.8 x 178.5 cm,382,,Hài lòng
316,Tủ Lạnh Inverter Panasonic NR-BC360QKVN (322L) - Hàng Chính Hãng ,12770000,1,Panasonic,60.1 x 65.6 x 178.5 (cm),,,Cực kì hài lòng
319,Tủ Lạnh Inverter Electrolux ETB3700H-A (350L) - Hàng chính hãng ,7979000,5,Electrolux,59.8 x 65 x 175.5 cm,,2,vận hành ổnnhưng vận chuyển hơi mópnhờ nhân viên cố định chân tủ nhưng k đccảm giác chân k vữngkhi mở tủ rung lắc mạnhnhư sắp đổnguy hiểm
319,Tủ Lạnh Inverter Electrolux ETB3700H-A (350L) - Hàng chính hãng ,7979000,5,Electrolux,59.8 x 65 x 175.5 cm,,2,Đep ko xước  Thùng nguyên vẹn
319,Tủ Lạnh Inverter Electrolux ETB3700H-A (350L) - Hàng chính hãng ,7979000,5,Electrolux,59.8 x 65 x 175.5 cm,,2,Sản phẩm tốt nhưng TiKi giao hàng muộn lỗi hẹn 3 lần
319,Tủ Lạnh Inverter Electrolux ETB3700H-A (350L) - Hàng chính hãng ,7979000,5,Electrolux,59.8 x 65 x 175.5 cm,,2,Hài lòng
319,Tủ Lạnh Inverter Electrolux ETB3700H-A (350L) - Hàng chính hãng ,7979000,5,Electrolux,59.8 x 65 x 175.5 cm,,2,Hài lòng
321,TỦ LẠNH HITACHI 415 LÍT R-B505PGV6 (GBK) - Hàng Chính Hãng ,15189000,1,Hitachi,,,,Cực kì hài lòng
325,Tủ Lạnh Inverter Panasonic NR-BL300PKVN (268L) - Hàng chính hãng ,7790000,2,Panasonic,(D x R x C) 60.1 x 65.7 x 150.5 cm,,2,Sản phẩm chính hãng tốt Rất yên tâm mua hàng trên Tiki Từ ngày biết Tiki toàn bộ đồ điện tử đều mua Tiki tiết kiệm rất nhiều so với mua ngoài cửa hàng
325,Tủ Lạnh Inverter Panasonic NR-BL300PKVN (268L) - Hàng chính hãng ,7790000,2,Panasonic,(D x R x C) 60.1 x 65.7 x 150.5 cm,,2,Cực kì hài lòng
327,Tủ Lạnh Inverter Toshiba GR-AG41VPDZ-XK (359L) - Hàng chính hãng ,10990000,1,Toshiba,(D x R x C) 68 x 71.7 x 161 cm,359,,Đóng gói cẩn thận hàng đúng như hình Tiếp tục ủng hộ Tiki
333,Tủ Lạnh Inverter Samsung RS64R5101SL/SV (617L) (HÀNG CHÍNH HÃNG) ,28990000,1,Samsung,Cao 178.0cm - Rộng 91.2cm - Sâu 71.6cm,,,Hàng nhận nhanh tuy nhiên bạn shipper làm móp 1 nốt số đập vào mép bàn
338,TỦ LẠNH INTERNATIONAL 150L NAD 1580WX - HÀNG CHÍNH HÃNG ,3690000,5,DARLING,,,,Tủ chạy êm lạnh nhanh Sản phẩm đúng nhu cầu và diện tích của nhà mình Đẹp Hài lòng với sản phẩm của shop Đánh giá 5  nhé
338,TỦ LẠNH INTERNATIONAL 150L NAD 1580WX - HÀNG CHÍNH HÃNG ,3690000,5,DARLING,,,,tiki nên xem xét kĩ hàng trước khi giao Hàng đã đặt mà giao hàng thiếu  tấm chẵn quạt bên trong tủ khay đá cũng bị thiếu Đằng sau chân  tủ thì k được bảo vệ 
338,TỦ LẠNH INTERNATIONAL 150L NAD 1580WX - HÀNG CHÍNH HÃNG ,3690000,5,DARLING,,,,san phâm  chưa  xai  vi  hang  giao con  thiêu  ngăn  đông  chân  tu  chân  thâp  chân  cao không  biêt  co  giao bổ sung phân  con  thiêu  không noi  chung  san phâm  không đươc  hai long
338,TỦ LẠNH INTERNATIONAL 150L NAD 1580WX - HÀNG CHÍNH HÃNG ,3690000,5,DARLING,,,,Mẫu mã tủ lạnh đẹp giao hàng nhanh nhân viên giao hàng thân thiện
338,TỦ LẠNH INTERNATIONAL 150L NAD 1580WX - HÀNG CHÍNH HÃNG ,3690000,5,DARLING,,,,Giao hàng nhanh Tủ tốt Mới dùng k biết có vấn đề gì k Tks shop
339,Tủ lạnh Panasonic Inverter 550 lít NR-DZ600GKVN (HÀNG CHÍNH HÃNG) ,25889000,1,Panasonic,Kích thước - Khối lượng:Cao 184.6 cm - Rộng 80.5 cm - Sâu 79.0 cm - Nặng 100kg,,,Cánh tủ trên cao thấp không đều bị lỗi
341,Tủ lạnh Samsung Inverter 276 lít RB27N4170S8/SV ,9399000,3,Samsung,(D x R x C) 663 x 595 x 1580 mm,276,,Giao hàng chậm hỗ trợ thông tin cho KH kém  Chất lượng dịch vụ quá thất vọng Tủ lạnh thì ok
341,Tủ lạnh Samsung Inverter 276 lít RB27N4170S8/SV ,9399000,3,Samsung,(D x R x C) 663 x 595 x 1580 mm,276,,check kiêm tra bảo hành điện tử của samsung sao k đc vậy shop
341,Tủ lạnh Samsung Inverter 276 lít RB27N4170S8/SV ,9399000,3,Samsung,(D x R x C) 663 x 595 x 1580 mm,276,,sp ok
343,Tủ Lạnh LG Inverter 315 Lít GN-M315BL Mẫu 2019 - Hàng Chính Hãng ,7829000,2,LG,,,,Giao hàng cẩn thận nhân viên nhiệt tình chu đáo
343,Tủ Lạnh LG Inverter 315 Lít GN-M315BL Mẫu 2019 - Hàng Chính Hãng ,7829000,2,LG,,,,Cực kì hài lòng
362,Tủ Lạnh Inverter Beko RCNT340E50VZX (323L) - Hàng chính hãng ,9795000,1,Beko,(C x R x D): 172 x 60 x 67 cm,340,2,Nghe giới thiệu thương hiệu Beko đến từ Châu Âu được ưa chuộng nhiều nên mình mua về trải nghiệm thử Giá cả cạnh tranh rẻ hơn so với các sản phẩm cùng loại như Sharp Samsung Thiết kế cũng hướng đến sự tiện lợi dành cho người dùng có luôn ngăn chiếu đèn tím giúp cho rau quả được tươi ngon hơn các tủ lạnh bình thường do giả lập ánh sáng quang hợp của mặt trời Nhân viên bên Ninja Van cũng nhiệt tình mang lên tận căn hộ có nhắn tin hẹn giao ngày hôm trước Phụ phí 150k cho hàng cồng kềnh Tủ lạnh cũng dễ dàng tháo ra mình tự tháo thùng ra rồi đọc hướng dẫn sử dụng mà dùng bình thường Tủ có bảng đèn điện tử bề mặt có chế độ chạy Eco khi mình vắng nhà nhiều ngày Lốc máy được bảo hành 10 năm như các thương hiệu khác Trong năm đầu nếu hư hỏng thì được bảo hành tận nhà khá hấp dẫn cho các bạn muốn trải nghiệm thương hiệu mới đến từ Thổ Nhĩ Kỳ này Mua hàng Tiki được giá tốt hơn các siêu thị điện máy khác lại được trả góp 12 tháng thông qua thẻ Shinhan Sẽ tiếp tục ủng hộ Tiki lâu dài
366,Tủ Lạnh Inverter Hitachi R-H310PGV7-BBK (260L) - Hàng Chính Hãng ,7190000,4,Hitachi,60 x 66.3 x 155.2 (cm),,,giao hàng nhanh máy chạy êm lạnh sâu cực đỉnh  hitachi vô địch về tủ lạnh
366,Tủ Lạnh Inverter Hitachi R-H310PGV7-BBK (260L) - Hàng Chính Hãng ,7190000,4,Hitachi,60 x 66.3 x 155.2 (cm),,,Mới mua chưa biết chất lượng thế nào nhưng bề mặt hông tủ ko được phẳng nhìn rõ lồi lõm 
366,Tủ Lạnh Inverter Hitachi R-H310PGV7-BBK (260L) - Hàng Chính Hãng ,7190000,4,Hitachi,60 x 66.3 x 155.2 (cm),,,Sử dụng lâu mới biết Nói chung là mẫu mã đẹp Nhìn rất thích mắt
366,Tủ Lạnh Inverter Hitachi R-H310PGV7-BBK (260L) - Hàng Chính Hãng ,7190000,4,Hitachi,60 x 66.3 x 155.2 (cm),,,Cực kì hài lòng
369,Tủ Lạnh Inverter Samsung RT38K5982DX/SV (382L) - Hàng chính hãng ,13790000,1,Samsung,(R x D x C) 67.5 x 66.8 x 178.5 cm,382,,Cực kì hài lòng
372,Tủ Lạnh Side By Side Inverter Hitachi R-FM800GPGV2-GBK (584L) - Hàng Chính Hãng ,48990000,1,Hitachi,92 x 72 x 177.5 (cm),,,Tương đối tốt vì những sản phẩm loại này đã đảm bảo kiểm soát chất lượng từ nhà sản xuất Tuy nhiên trong khâu lắp ráp vẫn còn lỗi nhỏ chẳng hạn sản phẩm tôi mua 2 cánh cửa khít quá nên khi đóng bị kẹt nhẹ
373,Tủ Lạnh Inverter Hitachi R-FG450PGV8-GBW (339L) - Hàng Chính Hãng ,10390000,1,Hitachi,65 x 72 x 160.5 (cm),,,Tủ lạnh màu nâu rất đẹp chất lượng ok Dịch vụ của tiki tốt Thái độ và dịch vụ vận chuyển của Gia Khang tốt nhanh chuyên nghiệp  Tủ lạnh có tốc độ làm lạnh từ từ do có cơ chế tiết kiệm điện Cánh tủ đóng hút ko quá chặt do cơ chế của tủ lạnh Có ngăn trữ chuyển đổi thông minh tiện lợi Chất lượng các khay ngăn đựng thực phẩm đều khá tốt đẹp về ngoại hình
374,Tủ Lạnh Inverter Hitachi R-FW690PGV7-GBW (540L) - Hàng chính hãng ,23959000,4,Hitachi,(D x R x C) 85.5 x 73.3 x 183.5 cSâu bao gồm tay cầm: 737mSâu không bao gồm tay cầm: 727m,540,,Tốt
374,Tủ Lạnh Inverter Hitachi R-FW690PGV7-GBW (540L) - Hàng chính hãng ,23959000,4,Hitachi,(D x R x C) 85.5 x 73.3 x 183.5 cSâu bao gồm tay cầm: 737mSâu không bao gồm tay cầm: 727m,540,,Tốt
374,Tủ Lạnh Inverter Hitachi R-FW690PGV7-GBW (540L) - Hàng chính hãng ,23959000,4,Hitachi,(D x R x C) 85.5 x 73.3 x 183.5 cSâu bao gồm tay cầm: 737mSâu không bao gồm tay cầm: 727m,540,,Tủ chạy tốt lạnh cao Tuy nhiên khi mở cửa hay bị chảy nước Có thể do mình chưa để đồ nhiều trong tủ lạnh Thời gian nữa xem thế nào
374,Tủ Lạnh Inverter Hitachi R-FW690PGV7-GBW (540L) - Hàng chính hãng ,23959000,4,Hitachi,(D x R x C) 85.5 x 73.3 x 183.5 cSâu bao gồm tay cầm: 737mSâu không bao gồm tay cầm: 727m,540,,Đang tính mua mà thấy mn nhận xét cách giao hàng và lắp đặt của Tiki kém quá nên thoai mua điện máy cho chắc
375,Tủ lạnh Inverter Panasonic NR-BX460WSVN (410L) - Hàng chính hãng - Chỉ giao tại Hà Nội ,17190000,1,Panasonic,68.5 x 69.8 x 176.4 (cm),410,,Giao hàng nhanh Sản phẩm chính hãng Tuy nhiên  phiếu bảo hành còn để trống tôi nên đăng ký bảo hành điện tử sau mấy ngày sử dụng đây  Ảnh dưới đây là giá tại siêu thị điện máy Mua của tiki rẻ hơn
379,Tủ lạnh Toshiba Inverter 330 lít GR-AG39VUBZ(XK1) - Hàng chính hãng ,9849000,4,Toshiba,,,,sản phẩm chính hãng Giao hàng nhanh rất hài lòng
379,Tủ lạnh Toshiba Inverter 330 lít GR-AG39VUBZ(XK1) - Hàng chính hãng ,9849000,4,Toshiba,,,,sản phẩm chính hãng giao hàng  nhanh rất hay lòng
